,Euribor
2011-06-08,0.02153126767676768
2011-06-09,0.021544111111111115
2011-06-10,0.021556954545454546
2011-06-11,0.02156979797979798
2011-06-12,0.021582641414141415
2011-06-13,0.02159548484848485
2011-06-14,0.021608328282828285
2011-06-15,0.02162117171717172
2011-06-16,0.021634015151515154
2011-06-17,0.021646858585858585
2011-06-18,0.02165970202020202
2011-06-19,0.021672545454545455
2011-06-20,0.02168538888888889
2011-06-21,0.021698232323232324
2011-06-22,0.021711075757575755
2011-06-23,0.02172391919191919
2011-06-24,0.021736762626262625
2011-06-25,0.02174960606060606
2011-06-26,0.021762449494949494
2011-06-27,0.02177529292929293
2011-06-28,0.021788136363636364
2011-06-29,0.021800979797979795
2011-06-30,0.02181382323232323
2011-07-01,0.021826666666666664
2011-07-02,0.02179900420757363
2011-07-03,0.021771341748480597
2011-07-04,0.02174367928938756
2011-07-05,0.02171601683029453
2011-07-06,0.021688354371201493
2011-07-07,0.02166069191210846
2011-07-08,0.021633029453015425
2011-07-09,0.021605366993922393
2011-07-10,0.021577704534829358
2011-07-11,0.021550042075736325
2011-07-12,0.02152237961664329
2011-07-13,0.021494717157550254
2011-07-14,0.021467054698457222
2011-07-15,0.021439392239364186
2011-07-16,0.021411729780271154
2011-07-17,0.02138406732117812
2011-07-18,0.021356404862085086
2011-07-19,0.02132874240299205
2011-07-20,0.02130107994389902
2011-07-21,0.021273417484805983
2011-07-22,0.021245755025712947
2011-07-23,0.021218092566619915
2011-07-24,0.02119043010752688
2011-07-25,0.021162767648433847
2011-07-26,0.02113510518934081
2011-07-27,0.02110744273024778
2011-07-28,0.021079780271154744
2011-07-29,0.02105211781206171
2011-07-30,0.021024455352968676
2011-07-31,0.020996792893875644
2011-08-01,0.020969130434782608
2011-08-02,0.020959451740405456
2011-08-03,0.020949773046028308
2011-08-04,0.020940094351651155
2011-08-05,0.020930415657274003
2011-08-06,0.02092073696289685
2011-08-07,0.020911058268519703
2011-08-08,0.02090137957414255
2011-08-09,0.0208917008797654
2011-08-10,0.020882022185388247
2011-08-11,0.020872343491011098
2011-08-12,0.020862664796633946
2011-08-13,0.020852986102256794
2011-08-14,0.02084330740787964
2011-08-15,0.020833628713502493
2011-08-16,0.02082395001912534
2011-08-17,0.02081427132474819
2011-08-18,0.020804592630371037
2011-08-19,0.020794913935993888
2011-08-20,0.020785235241616736
2011-08-21,0.020775556547239584
2011-08-22,0.020765877852862432
2011-08-23,0.020756199158485283
2011-08-24,0.02074652046410813
2011-08-25,0.02073684176973098
2011-08-26,0.020727163075353827
2011-08-27,0.02071748438097668
2011-08-28,0.020707805686599527
2011-08-29,0.020698126992222374
2011-08-30,0.020688448297845222
2011-08-31,0.020678769603468074
2011-09-01,0.02066909090909092
2011-09-02,0.020683502164502175
2011-09-03,0.020697913419913432
2011-09-04,0.020712324675324686
2011-09-05,0.020726735930735943
2011-09-06,0.020741147186147196
2011-09-07,0.020755558441558453
2011-09-08,0.020769969696969707
2011-09-09,0.02078438095238096
2011-09-10,0.020798792207792217
2011-09-11,0.02081320346320347
2011-09-12,0.020827614718614728
2011-09-13,0.02084202597402598
2011-09-14,0.02085643722943724
2011-09-15,0.020870848484848492
2011-09-16,0.020885259740259746
2011-09-17,0.020899670995671003
2011-09-18,0.020914082251082256
2011-09-19,0.020928493506493513
2011-09-20,0.020942904761904767
2011-09-21,0.020957316017316024
2011-09-22,0.020971727272727277
2011-09-23,0.020986138528138534
2011-09-24,0.021000549783549788
2011-09-25,0.02101496103896104
2011-09-26,0.0210293722943723
2011-09-27,0.021043783549783552
2011-09-28,0.02105819480519481
2011-09-29,0.021072606060606063
2011-09-30,0.02108701731601732
2011-10-01,0.021101428571428573
2011-10-02,0.02108006284038542
2011-10-03,0.021058697109342273
2011-10-04,0.02103733137829912
2011-10-05,0.021015965647255972
2011-10-06,0.02099459991621282
2011-10-07,0.02097323418516967
2011-10-08,0.02095186845412652
2011-10-09,0.020930502723083368
2011-10-10,0.02090913699204022
2011-10-11,0.020887771260997067
2011-10-12,0.02086640552995392
2011-10-13,0.020845039798910767
2011-10-14,0.020823674067867615
2011-10-15,0.020802308336824466
2011-10-16,0.020780942605781314
2011-10-17,0.020759576874738166
2011-10-18,0.020738211143695014
2011-10-19,0.020716845412651865
2011-10-20,0.020695479681608713
2011-10-21,0.02067411395056556
2011-10-22,0.020652748219522413
2011-10-23,0.02063138248847926
2011-10-24,0.020610016757436112
2011-10-25,0.02058865102639296
2011-10-26,0.020567285295349808
2011-10-27,0.02054591956430666
2011-10-28,0.020524553833263508
2011-10-29,0.02050318810222036
2011-10-30,0.020481822371177207
2011-10-31,0.02046045664013406
2011-11-01,0.020439090909090907
2011-11-02,0.020425629148629148
2011-11-03,0.020412167388167386
2011-11-04,0.020398705627705627
2011-11-05,0.020385243867243864
2011-11-06,0.020371782106782105
2011-11-07,0.020358320346320343
2011-11-08,0.020344858585858584
2011-11-09,0.020331396825396822
2011-11-10,0.020317935064935063
2011-11-11,0.0203044733044733
2011-11-12,0.020291011544011542
2011-11-13,0.02027754978354978
2011-11-14,0.02026408802308802
2011-11-15,0.02025062626262626
2011-11-16,0.0202371645021645
2011-11-17,0.02022370274170274
2011-11-18,0.020210240981240978
2011-11-19,0.02019677922077922
2011-11-20,0.020183317460317457
2011-11-21,0.020169855699855698
2011-11-22,0.020156393939393936
2011-11-23,0.020142932178932177
2011-11-24,0.020129470418470415
2011-11-25,0.020116008658008656
2011-11-26,0.020102546897546893
2011-11-27,0.020089085137085134
2011-11-28,0.020075623376623372
2011-11-29,0.020062161616161613
2011-11-30,0.02004869985569985
2011-12-01,0.020035238095238092
2011-12-02,0.0199814034352744
2011-12-03,0.019927568775310708
2011-12-04,0.019873734115347017
2011-12-05,0.019819899455383323
2011-12-06,0.019766064795419633
2011-12-07,0.01971223013545594
2011-12-08,0.01965839547549225
2011-12-09,0.019604560815528554
2011-12-10,0.019550726155564864
2011-12-11,0.019496891495601174
2011-12-12,0.01944305683563748
2011-12-13,0.01938922217567379
2011-12-14,0.019335387515710095
2011-12-15,0.019281552855746405
2011-12-16,0.01922771819578271
2011-12-17,0.01917388353581902
2011-12-18,0.019120048875855326
2011-12-19,0.019066214215891636
2011-12-20,0.019012379555927942
2011-12-21,0.01895854489596425
2011-12-22,0.018904710236000558
2011-12-23,0.018850875576036867
2011-12-24,0.018797040916073177
2011-12-25,0.018743206256109483
2011-12-26,0.018689371596145792
2011-12-27,0.0186355369361821
2011-12-28,0.018581702276218408
2011-12-29,0.018527867616254714
2011-12-30,0.018474032956291023
2011-12-31,0.01842019829632733
2012-01-01,0.01836636363636364
2012-01-02,0.0183152981427175
2012-01-03,0.01826423264907136
2012-01-04,0.018213167155425224
2012-01-05,0.018162101661779083
2012-01-06,0.018111036168132946
2012-01-07,0.018059970674486805
2012-01-08,0.018008905180840667
2012-01-09,0.017957839687194527
2012-01-10,0.01790677419354839
2012-01-11,0.01785570869990225
2012-01-12,0.01780464320625611
2012-01-13,0.01775357771260997
2012-01-14,0.017702512218963833
2012-01-15,0.017651446725317693
2012-01-16,0.017600381231671555
2012-01-17,0.017549315738025414
2012-01-18,0.017498250244379277
2012-01-19,0.017447184750733136
2012-01-20,0.017396119257087
2012-01-21,0.01734505376344086
2012-01-22,0.01729398826979472
2012-01-23,0.01724292277614858
2012-01-24,0.017191857282502443
2012-01-25,0.017140791788856302
2012-01-26,0.017089726295210165
2012-01-27,0.017038660801564024
2012-01-28,0.016987595307917887
2012-01-29,0.016936529814271746
2012-01-30,0.01688546432062561
2012-01-31,0.01683439882697947
2012-02-01,0.01678333333333333
2012-02-02,0.01672132183908046
2012-02-03,0.016659310344827583
2012-02-04,0.01659729885057471
2012-02-05,0.016535287356321836
2012-02-06,0.016473275862068964
2012-02-07,0.01641126436781609
2012-02-08,0.016349252873563216
2012-02-09,0.016287241379310344
2012-02-10,0.01622522988505747
2012-02-11,0.016163218390804597
2012-02-12,0.01610120689655172
2012-02-13,0.01603919540229885
2012-02-14,0.015977183908045974
2012-02-15,0.015915172413793102
2012-02-16,0.01585316091954023
2012-02-17,0.015791149425287355
2012-02-18,0.015729137931034483
2012-02-19,0.015667126436781607
2012-02-20,0.015605114942528735
2012-02-21,0.015543103448275862
2012-02-22,0.015481091954022988
2012-02-23,0.015419080459770114
2012-02-24,0.01535706896551724
2012-02-25,0.015295057471264367
2012-02-26,0.015233045977011493
2012-02-27,0.015171034482758621
2012-02-28,0.015109022988505747
2012-02-29,0.015047011494252874
2012-03-01,0.014985
2012-03-02,0.014942852292020374
2012-03-03,0.014900704584040747
2012-03-04,0.014858556876061121
2012-03-05,0.014816409168081494
2012-03-06,0.014774261460101868
2012-03-07,0.014732113752122241
2012-03-08,0.014689966044142615
2012-03-09,0.01464781833616299
2012-03-10,0.014605670628183362
2012-03-11,0.014563522920203737
2012-03-12,0.01452137521222411
2012-03-13,0.014479227504244484
2012-03-14,0.014437079796264858
2012-03-15,0.01439493208828523
2012-03-16,0.014352784380305605
2012-03-17,0.014310636672325978
2012-03-18,0.014268488964346352
2012-03-19,0.014226341256366726
2012-03-20,0.014184193548387099
2012-03-21,0.014142045840407473
2012-03-22,0.014099898132427846
2012-03-23,0.01405775042444822
2012-03-24,0.014015602716468593
2012-03-25,0.013973455008488967
2012-03-26,0.01393130730050934
2012-03-27,0.013889159592529714
2012-03-28,0.013847011884550089
2012-03-29,0.013804864176570461
2012-03-30,0.013762716468590836
2012-03-31,0.013720568760611208
2012-04-01,0.013678421052631583
2012-04-02,0.013644488835725681
2012-04-03,0.01361055661881978
2012-04-04,0.01357662440191388
2012-04-05,0.013542692185007978
2012-04-06,0.013508759968102076
2012-04-07,0.013474827751196175
2012-04-08,0.013440895534290273
2012-04-09,0.013406963317384373
2012-04-10,0.013373031100478472
2012-04-11,0.01333909888357257
2012-04-12,0.013305166666666668
2012-04-13,0.013271234449760767
2012-04-14,0.013237302232854867
2012-04-15,0.013203370015948965
2012-04-16,0.013169437799043063
2012-04-17,0.013135505582137162
2012-04-18,0.01310157336523126
2012-04-19,0.01306764114832536
2012-04-20,0.013033708931419459
2012-04-21,0.012999776714513557
2012-04-22,0.012965844497607655
2012-04-23,0.012931912280701754
2012-04-24,0.012897980063795854
2012-04-25,0.012864047846889952
2012-04-26,0.01283011562998405
2012-04-27,0.012796183413078149
2012-04-28,0.012762251196172247
2012-04-29,0.012728318979266347
2012-04-30,0.012694386762360446
2012-05-01,0.012660454545454544
2012-05-02,0.012645293953358469
2012-05-03,0.012630133361262392
2012-05-04,0.012614972769166316
2012-05-05,0.01259981217707024
2012-05-06,0.012584651584974165
2012-05-07,0.012569490992878088
2012-05-08,0.012554330400782012
2012-05-09,0.012539169808685937
2012-05-10,0.012524009216589862
2012-05-11,0.012508848624493784
2012-05-12,0.012493688032397709
2012-05-13,0.012478527440301633
2012-05-14,0.012463366848205558
2012-05-15,0.01244820625610948
2012-05-16,0.012433045664013405
2012-05-17,0.01241788507191733
2012-05-18,0.012402724479821254
2012-05-19,0.012387563887725177
2012-05-20,0.012372403295629102
2012-05-21,0.012357242703533026
2012-05-22,0.01234208211143695
2012-05-23,0.012326921519340873
2012-05-24,0.012311760927244798
2012-05-25,0.012296600335148723
2012-05-26,0.012281439743052647
2012-05-27,0.01226627915095657
2012-05-28,0.012251118558860494
2012-05-29,0.012235957966764419
2012-05-30,0.012220797374668343
2012-05-31,0.012205636782572266
2012-06-01,0.01219047619047619
2012-06-02,0.012137733044733045
2012-06-03,0.012084989898989899
2012-06-04,0.012032246753246753
2012-06-05,0.011979503607503609
2012-06-06,0.011926760461760463
2012-06-07,0.011874017316017317
2012-06-08,0.011821274170274171
2012-06-09,0.011768531024531025
2012-06-10,0.01171578787878788
2012-06-11,0.011663044733044733
2012-06-12,0.011610301587301588
2012-06-13,0.011557558441558443
2012-06-14,0.011504815295815297
2012-06-15,0.011452072150072152
2012-06-16,0.011399329004329006
2012-06-17,0.01134658585858586
2012-06-18,0.011293842712842714
2012-06-19,0.011241099567099568
2012-06-20,0.011188356421356422
2012-06-21,0.011135613275613278
2012-06-22,0.011082870129870132
2012-06-23,0.011030126984126986
2012-06-24,0.01097738383838384
2012-06-25,0.010924640692640694
2012-06-26,0.010871897546897548
2012-06-27,0.010819154401154402
2012-06-28,0.010766411255411258
2012-06-29,0.010713668109668112
2012-06-30,0.010660924963924966
2012-07-01,0.01060818181818182
2012-07-02,0.01054875940328956
2012-07-03,0.0104893369883973
2012-07-04,0.010429914573505039
2012-07-05,0.010370492158612778
2012-07-06,0.010311069743720517
2012-07-07,0.010251647328828257
2012-07-08,0.010192224913935996
2012-07-09,0.010132802499043735
2012-07-10,0.010073380084151474
2012-07-11,0.010013957669259214
2012-07-12,0.009954535254366953
2012-07-13,0.009895112839474692
2012-07-14,0.009835690424582431
2012-07-15,0.009776268009690172
2012-07-16,0.00971684559479791
2012-07-17,0.00965742317990565
2012-07-18,0.009598000765013388
2012-07-19,0.009538578350121129
2012-07-20,0.009479155935228868
2012-07-21,0.009419733520336607
2012-07-22,0.009360311105444346
2012-07-23,0.009300888690552086
2012-07-24,0.009241466275659825
2012-07-25,0.009182043860767564
2012-07-26,0.009122621445875303
2012-07-27,0.009063199030983043
2012-07-28,0.009003776616090782
2012-07-29,0.008944354201198521
2012-07-30,0.008884931786306262
2012-07-31,0.008825509371414
2012-08-01,0.00876608695652174
2012-08-02,0.008721971248246845
2012-08-03,0.008677855539971949
2012-08-04,0.008633739831697055
2012-08-05,0.00858962412342216
2012-08-06,0.008545508415147266
2012-08-07,0.00850139270687237
2012-08-08,0.008457276998597475
2012-08-09,0.00841316129032258
2012-08-10,0.008369045582047686
2012-08-11,0.00832492987377279
2012-08-12,0.008280814165497896
2012-08-13,0.008236698457223001
2012-08-14,0.008192582748948107
2012-08-15,0.00814846704067321
2012-08-16,0.008104351332398316
2012-08-17,0.008060235624123422
2012-08-18,0.008016119915848528
2012-08-19,0.007972004207573631
2012-08-20,0.007927888499298737
2012-08-21,0.007883772791023843
2012-08-22,0.007839657082748948
2012-08-23,0.007795541374474053
2012-08-24,0.007751425666199158
2012-08-25,0.007707309957924263
2012-08-26,0.007663194249649368
2012-08-27,0.007619078541374473
2012-08-28,0.007574962833099578
2012-08-29,0.007530847124824684
2012-08-30,0.0074867314165497885
2012-08-31,0.007442615708274893
2012-09-01,0.007398499999999999
2012-09-02,0.007368578985507245
2012-09-03,0.007338657971014492
2012-09-04,0.007308736956521738
2012-09-05,0.0072788159420289844
2012-09-06,0.0072488949275362315
2012-09-07,0.007218973913043478
2012-09-08,0.007189052898550724
2012-09-09,0.007159131884057971
2012-09-10,0.007129210869565217
2012-09-11,0.007099289855072463
2012-09-12,0.00706936884057971
2012-09-13,0.0070394478260869565
2012-09-14,0.007009526811594203
2012-09-15,0.00697960579710145
2012-09-16,0.006949684782608696
2012-09-17,0.006919763768115942
2012-09-18,0.006889842753623189
2012-09-19,0.006859921739130435
2012-09-20,0.006830000724637682
2012-09-21,0.006800079710144929
2012-09-22,0.006770158695652175
2012-09-23,0.006740237681159421
2012-09-24,0.006710316666666668
2012-09-25,0.006680395652173914
2012-09-26,0.0066504746376811604
2012-09-27,0.0066205536231884075
2012-09-28,0.006590632608695654
2012-09-29,0.0065607115942029
2012-09-30,0.006530790579710147
2012-10-01,0.006500869565217393
2012-10-02,0.006480812189213313
2012-10-03,0.006460754813209233
2012-10-04,0.006440697437205153
2012-10-05,0.006420640061201073
2012-10-06,0.006400582685196992
2012-10-07,0.006380525309192912
2012-10-08,0.006360467933188832
2012-10-09,0.006340410557184752
2012-10-10,0.006320353181180672
2012-10-11,0.006300295805176591
2012-10-12,0.006280238429172511
2012-10-13,0.0062601810531684315
2012-10-14,0.006240123677164351
2012-10-15,0.006220066301160271
2012-10-16,0.006200008925156191
2012-10-17,0.0061799515491521104
2012-10-18,0.006159894173148031
2012-10-19,0.006139836797143951
2012-10-20,0.00611977942113987
2012-10-21,0.00609972204513579
2012-10-22,0.00607966466913171
2012-10-23,0.00605960729312763
2012-10-24,0.00603954991712355
2012-10-25,0.00601949254111947
2012-10-26,0.005999435165115389
2012-10-27,0.005979377789111309
2012-10-28,0.005959320413107229
2012-10-29,0.005939263037103149
2012-10-30,0.005919205661099069
2012-10-31,0.005899148285094988
2012-11-01,0.0058790909090909085
2012-11-02,0.005866213804713804
2012-11-03,0.0058533367003367
2012-11-04,0.005840459595959595
2012-11-05,0.005827582491582491
2012-11-06,0.0058147053872053866
2012-11-07,0.005801828282828283
2012-11-08,0.005788951178451178
2012-11-09,0.005776074074074073
2012-11-10,0.005763196969696969
2012-11-11,0.005750319865319865
2012-11-12,0.005737442760942761
2012-11-13,0.005724565656565656
2012-11-14,0.005711688552188552
2012-11-15,0.0056988114478114475
2012-11-16,0.005685934343434344
2012-11-17,0.005673057239057239
2012-11-18,0.005660180134680134
2012-11-19,0.00564730303030303
2012-11-20,0.0056344259259259255
2012-11-21,0.005621548821548822
2012-11-22,0.005608671717171717
2012-11-23,0.005595794612794613
2012-11-24,0.005582917508417508
2012-11-25,0.005570040404040404
2012-11-26,0.0055571632996633
2012-11-27,0.005544286195286195
2012-11-28,0.005531409090909091
2012-11-29,0.0055185319865319864
2012-11-30,0.005505654882154883
2012-12-01,0.005492777777777778
2012-12-02,0.005501177908113392
2012-12-03,0.005509578038449006
2012-12-04,0.005517978168784621
2012-12-05,0.005526378299120235
2012-12-06,0.005534778429455849
2012-12-07,0.005543178559791463
2012-12-08,0.005551578690127078
2012-12-09,0.005559978820462692
2012-12-10,0.005568378950798306
2012-12-11,0.00557677908113392
2012-12-12,0.005585179211469535
2012-12-13,0.005593579341805149
2012-12-14,0.005601979472140763
2012-12-15,0.005610379602476377
2012-12-16,0.005618779732811991
2012-12-17,0.005627179863147605
2012-12-18,0.005635579993483219
2012-12-19,0.0056439801238188335
2012-12-20,0.005652380254154448
2012-12-21,0.005660780384490062
2012-12-22,0.005669180514825676
2012-12-23,0.0056775806451612905
2012-12-24,0.005685980775496905
2012-12-25,0.005694380905832519
2012-12-26,0.005702781036168133
2012-12-27,0.0057111811665037475
2012-12-28,0.005719581296839362
2012-12-29,0.005727981427174976
2012-12-30,0.00573638155751059
2012-12-31,0.0057447816878462045
2013-01-01,0.005753181818181819
2013-01-02,0.00575925659824047
2013-01-03,0.005765331378299121
2013-01-04,0.005771406158357772
2013-01-05,0.0057774809384164225
2013-01-06,0.005783555718475074
2013-01-07,0.005789630498533725
2013-01-08,0.005795705278592376
2013-01-09,0.005801780058651027
2013-01-10,0.005807854838709678
2013-01-11,0.005813929618768329
2013-01-12,0.00582000439882698
2013-01-13,0.005826079178885631
2013-01-14,0.005832153958944282
2013-01-15,0.0058382287390029335
2013-01-16,0.005844303519061584
2013-01-17,0.005850378299120235
2013-01-18,0.005856453079178886
2013-01-19,0.005862527859237537
2013-01-20,0.005868602639296189
2013-01-21,0.005874677419354839
2013-01-22,0.0058807521994134904
2013-01-23,0.005886826979472142
2013-01-24,0.005892901759530792
2013-01-25,0.005898976539589444
2013-01-26,0.005905051319648094
2013-01-27,0.0059111260997067455
2013-01-28,0.005917200879765397
2013-01-29,0.005923275659824047
2013-01-30,0.005929350439882699
2013-01-31,0.005935425219941349
2013-02-01,0.005941500000000001
2013-02-02,0.005923928571428572
2013-02-03,0.005906357142857144
2013-02-04,0.005888785714285715
2013-02-05,0.005871214285714286
2013-02-06,0.005853642857142858
2013-02-07,0.005836071428571429
2013-02-08,0.005818500000000001
2013-02-09,0.005800928571428572
2013-02-10,0.005783357142857144
2013-02-11,0.0057657857142857155
2013-02-12,0.005748214285714286
2013-02-13,0.005730642857142858
2013-02-14,0.005713071428571429
2013-02-15,0.005695500000000001
2013-02-16,0.0056779285714285725
2013-02-17,0.005660357142857144
2013-02-18,0.005642785714285716
2013-02-19,0.005625214285714286
2013-02-20,0.005607642857142858
2013-02-21,0.0055900714285714295
2013-02-22,0.005572500000000001
2013-02-23,0.005554928571428573
2013-02-24,0.005537357142857144
2013-02-25,0.005519785714285715
2013-02-26,0.0055022142857142865
2013-02-27,0.005484642857142858
2013-02-28,0.00546707142857143
2013-03-01,0.005449500000000001
2013-03-02,0.005444170506912443
2013-03-03,0.005438841013824886
2013-03-04,0.0054335115207373285
2013-03-05,0.005428182027649771
2013-03-06,0.005422852534562213
2013-03-07,0.005417523041474656
2013-03-08,0.005412193548387098
2013-03-09,0.00540686405529954
2013-03-10,0.005401534562211982
2013-03-11,0.005396205069124425
2013-03-12,0.005390875576036867
2013-03-13,0.0053855460829493095
2013-03-14,0.005380216589861752
2013-03-15,0.005374887096774195
2013-03-16,0.005369557603686637
2013-03-17,0.005364228110599079
2013-03-18,0.005358898617511521
2013-03-19,0.005353569124423964
2013-03-20,0.005348239631336406
2013-03-21,0.005342910138248848
2013-03-22,0.0053375806451612905
2013-03-23,0.0053322511520737335
2013-03-24,0.005326921658986176
2013-03-25,0.005321592165898618
2013-03-26,0.00531626267281106
2013-03-27,0.005310933179723503
2013-03-28,0.005305603686635945
2013-03-29,0.005300274193548387
2013-03-30,0.005294944700460829
2013-03-31,0.005289615207373272
2013-04-01,0.0052842857142857145
2013-04-02,0.005269400432900433
2013-04-03,0.0052545151515151515
2013-04-04,0.00523962987012987
2013-04-05,0.005224744588744589
2013-04-06,0.005209859307359307
2013-04-07,0.005194974025974026
2013-04-08,0.005180088744588744
2013-04-09,0.005165203463203464
2013-04-10,0.005150318181818182
2013-04-11,0.005135432900432901
2013-04-12,0.005120547619047619
2013-04-13,0.005105662337662338
2013-04-14,0.005090777056277056
2013-04-15,0.005075891774891775
2013-04-16,0.005061006493506493
2013-04-17,0.005046121212121212
2013-04-18,0.00503123593073593
2013-04-19,0.005016350649350649
2013-04-20,0.0050014653679653675
2013-04-21,0.004986580086580086
2013-04-22,0.0049716948051948045
2013-04-23,0.004956809523809523
2013-04-24,0.0049419242424242425
2013-04-25,0.004927038961038961
2013-04-26,0.0049121536796536795
2013-04-27,0.004897268398268398
2013-04-28,0.004882383116883117
2013-04-29,0.004867497835497835
2013-04-30,0.004852612554112554
2013-05-01,0.004837727272727272
2013-05-02,0.004845236070381231
2013-05-03,0.00485274486803519
2013-05-04,0.004860253665689149
2013-05-05,0.004867762463343108
2013-05-06,0.004875271260997067
2013-05-07,0.004882780058651026
2013-05-08,0.004890288856304985
2013-05-09,0.004897797653958944
2013-05-10,0.004905306451612903
2013-05-11,0.0049128152492668616
2013-05-12,0.004920324046920821
2013-05-13,0.00492783284457478
2013-05-14,0.004935341642228739
2013-05-15,0.0049428504398826975
2013-05-16,0.004950359237536657
2013-05-17,0.004957868035190616
2013-05-18,0.004965376832844575
2013-05-19,0.004972885630498533
2013-05-20,0.004980394428152493
2013-05-21,0.004987903225806452
2013-05-22,0.004995412023460411
2013-05-23,0.005002920821114369
2013-05-24,0.0050104296187683285
2013-05-25,0.005017938416422288
2013-05-26,0.005025447214076247
2013-05-27,0.005032956011730205
2013-05-28,0.0050404648093841644
2013-05-29,0.005047973607038124
2013-05-30,0.005055482404692083
2013-05-31,0.005062991202346041
2013-06-01,0.0050705
2013-06-02,0.005076613768115942
2013-06-03,0.005082727536231884
2013-06-04,0.005088841304347827
2013-06-05,0.0050949550724637685
2013-06-06,0.00510106884057971
2013-06-07,0.005107182608695652
2013-06-08,0.005113296376811595
2013-06-09,0.005119410144927537
2013-06-10,0.005125523913043478
2013-06-11,0.00513163768115942
2013-06-12,0.005137751449275363
2013-06-13,0.005143865217391305
2013-06-14,0.0051499789855072465
2013-06-15,0.005156092753623188
2013-06-16,0.00516220652173913
2013-06-17,0.005168320289855073
2013-06-18,0.005174434057971015
2013-06-19,0.005180547826086956
2013-06-20,0.005186661594202898
2013-06-21,0.005192775362318841
2013-06-22,0.005198889130434783
2013-06-23,0.0052050028985507245
2013-06-24,0.005211116666666666
2013-06-25,0.005217230434782609
2013-06-26,0.005223344202898551
2013-06-27,0.005229457971014493
2013-06-28,0.0052355717391304344
2013-06-29,0.005241685507246377
2013-06-30,0.005247799275362319
2013-07-01,0.005253913043478261
2013-07-02,0.005259373326533214
2013-07-03,0.005264833609588168
2013-07-04,0.005270293892643121
2013-07-05,0.005275754175698075
2013-07-06,0.005281214458753028
2013-07-07,0.005286674741807982
2013-07-08,0.005292135024862935
2013-07-09,0.005297595307917889
2013-07-10,0.005303055590972842
2013-07-11,0.005308515874027796
2013-07-12,0.005313976157082749
2013-07-13,0.005319436440137703
2013-07-14,0.005324896723192656
2013-07-15,0.00533035700624761
2013-07-16,0.005335817289302563
2013-07-17,0.005341277572357517
2013-07-18,0.00534673785541247
2013-07-19,0.005352198138467424
2013-07-20,0.005357658421522377
2013-07-21,0.0053631187045773306
2013-07-22,0.005368578987632284
2013-07-23,0.005374039270687238
2013-07-24,0.005379499553742191
2013-07-25,0.0053849598367971445
2013-07-26,0.005390420119852098
2013-07-27,0.005395880402907052
2013-07-28,0.005401340685962005
2013-07-29,0.0054068009690169585
2013-07-30,0.005412261252071912
2013-07-31,0.005417721535126866
2013-08-01,0.005423181818181819
2013-08-02,0.005423540008378719
2013-08-03,0.0054238981985756185
2013-08-04,0.005424256388772519
2013-08-05,0.005424614578969419
2013-08-06,0.0054249727691663184
2013-08-07,0.005425330959363218
2013-08-08,0.005425689149560118
2013-08-09,0.005426047339757018
2013-08-10,0.005426405529953918
2013-08-11,0.005426763720150818
2013-08-12,0.005427121910347717
2013-08-13,0.005427480100544617
2013-08-14,0.005427838290741518
2013-08-15,0.005428196480938417
2013-08-16,0.005428554671135317
2013-08-17,0.005428912861332217
2013-08-18,0.005429271051529116
2013-08-19,0.005429629241726016
2013-08-20,0.0054299874319229165
2013-08-21,0.005430345622119816
2013-08-22,0.005430703812316716
2013-08-23,0.005431062002513616
2013-08-24,0.005431420192710515
2013-08-25,0.005431778382907416
2013-08-26,0.0054321365731043155
2013-08-27,0.005432494763301215
2013-08-28,0.005432852953498115
2013-08-29,0.0054332111436950145
2013-08-30,0.005433569333891915
2013-08-31,0.005433927524088815
2013-09-01,0.005434285714285714
2013-09-02,0.005433461697722568
2013-09-03,0.00543263768115942
2013-09-04,0.005431813664596274
2013-09-05,0.005430989648033127
2013-09-06,0.005430165631469979
2013-09-07,0.005429341614906833
2013-09-08,0.005428517598343685
2013-09-09,0.005427693581780539
2013-09-10,0.005426869565217392
2013-09-11,0.005426045548654244
2013-09-12,0.005425221532091098
2013-09-13,0.005424397515527951
2013-09-14,0.005423573498964804
2013-09-15,0.005422749482401657
2013-09-16,0.0054219254658385094
2013-09-17,0.005421101449275363
2013-09-18,0.005420277432712216
2013-09-19,0.005419453416149069
2013-09-20,0.005418629399585922
2013-09-21,0.005417805383022775
2013-09-22,0.005416981366459628
2013-09-23,0.005416157349896481
2013-09-24,0.0054153333333333345
2013-09-25,0.005414509316770187
2013-09-26,0.00541368530020704
2013-09-27,0.005412861283643893
2013-09-28,0.005412037267080746
2013-09-29,0.0054112132505175995
2013-09-30,0.005410389233954452
2013-10-01,0.005409565217391305
2013-10-02,0.005398411807920925
2013-10-03,0.005387258398450545
2013-10-04,0.005376104988980165
2013-10-05,0.005364951579509785
2013-10-06,0.005353798170039405
2013-10-07,0.005342644760569025
2013-10-08,0.005331491351098645
2013-10-09,0.005320337941628265
2013-10-10,0.005309184532157884
2013-10-11,0.005298031122687505
2013-10-12,0.005286877713217125
2013-10-13,0.005275724303746745
2013-10-14,0.005264570894276364
2013-10-15,0.005253417484805984
2013-10-16,0.005242264075335604
2013-10-17,0.005231110665865225
2013-10-18,0.0052199572563948445
2013-10-19,0.005208803846924464
2013-10-20,0.005197650437454084
2013-10-21,0.005186497027983704
2013-10-22,0.005175343618513324
2013-10-23,0.005164190209042944
2013-10-24,0.005153036799572564
2013-10-25,0.005141883390102184
